,Reference,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6
6503,0.9935880000000002,0.9973320395777465,0.9902056148545225,0.9913213633109611,0.9917397735656672,0.9884583565291942,0.9861531120774748,0.9875899058421057
6504,-0.6685,-1.1025926569704012,-1.1526054349752854,-1.1537366459226064,-1.0812262963269959,-0.9726852680768445,-1.0147456797933003,-1.0877282084726616
6505,-0.7563,-1.3694966256121646,-1.3842792184729902,-1.3136166689245599,-1.3986662074273752,-1.2558533424776286,-1.1674783912404934,-1.2997294917761337
6506,-0.4044,-0.9525797167512877,-0.9996256659714078,-0.88668289975422,-0.935669610949958,-0.8297793252209971,-0.8005418809417506,-0.7967086456391712
6507,0.9563590000000004,0.9509336612143052,0.9437146208956211,0.9414202106137384,0.9431120715136595,0.9419651890980368,0.9413454765401883,0.94054084071223
6508,0.9250360000000002,0.9212149149506956,0.9150836908471768,0.9119274916867416,0.9143926017900984,0.9138489589500419,0.9136322908860779,0.9124109386121766
6509,0.9023610000000002,0.9004600164956266,0.8958001883168737,0.8915284760768234,0.8943378415237052,0.8939149328215533,0.8940530130609934,0.8933180288836092
6510,0.1556,0.14763474671993748,0.20225675207360183,0.164618052875511,0.14628059535583304,0.22727684902110923,0.1060457310361258,0.15686486113407483
6511,0.3231,0.3215974779450619,0.33875452214903135,0.279312684358743,0.3375991498952402,0.35650512564495784,0.2559127630268847,0.31645465724554356
6512,0.2521,0.40030602582604047,0.32405848331580955,0.31169427131251837,0.3458102573912072,0.32058266685410786,0.2778749074274458,0.36396127337718553
6513,0.7105500000000001,0.6952529115691388,0.6908342172774611,0.6899450389985685,0.6884651957937802,0.6899221154747307,0.6904864593616434,0.6884368693291508
6514,0.6838300000000002,0.6694204975512726,0.6641656944694861,0.6632782260181216,0.66242735757702,0.6639256409675334,0.6646526840948324,0.6626048771360253
6515,0.7392000000000002,0.7282465279257144,0.724217799740376,0.7231784046173043,0.7218981855406652,0.7228426714619168,0.7227421811408983,0.721027572637072
6516,0.1264,0.18813044885175145,0.2045074393375046,0.16899296767502392,0.24867427688022303,0.1994719833344334,0.19946432992392715,0.1887062177343921
6517,0.2144,0.3591858416350817,0.30301769605145523,0.335415632398707,0.29316230117382247,0.3846205864873298,0.3708696372308964,0.41329466334812537
6518,0.199,0.34266483056865127,0.3189183034365328,0.27683772089545755,0.2853320603005045,0.3658829744297236,0.41569489832548356,0.3195296801807217
6519,0.7110900000000002,0.7052606971780908,0.7014506776203073,0.7004643922555291,0.6996441848677468,0.7004522496648568,0.7006871669910391,0.6994445779639656
6520,0.7250300000000002,0.7168393409068825,0.7127914270942637,0.7117176189213815,0.7107267140481865,0.7121199356125122,0.7120988479461662,0.71082129528158
6521,0.7509700000000002,0.7407387935289642,0.736953119964442,0.7345148670107001,0.7338546576224989,0.7344751608587071,0.7350464547429917,0.733130062825688
6522,0.23,0.498104438821656,0.4546693959168806,0.4903468857291102,0.48140103193793493,0.5623339460276497,0.5307325058593619,0.5017779034920125
6523,0.258,0.5879813476342974,0.5820542264044093,0.5849315753233668,0.4770259657283873,0.5495895796652803,0.515348222139437,0.5526926315915262
6524,0.18,0.4457747463590067,0.4161704526717358,0.4941035539450809,0.30582298093247573,0.3524445647436778,0.4158293277895382,0.3594668297632211
6525,0.6967900000000001,0.7276572639974938,0.7239784808996609,0.7231772887294858,0.7225598438045359,0.7237914591362126,0.7244722746077474,0.7226768471664881
6526,0.7110500000000001,0.73831449642461,0.7350413530294498,0.7335290243369167,0.7333923502883604,0.7345859180609158,0.7351378736377516,0.7339516547691075
6527,0.7605800000000003,0.7750306880174994,0.7726580054678293,0.7710212681170034,0.7714800039538816,0.7734049586857636,0.7727474026890845,0.7724262780436508
6528,0.634022,1.0118917475963656,1.022024666379025,1.3504556745872378,1.207856590996414,0.7899370599019733,1.3509748789958564,1.1118826940105464
6529,0.638973,1.1981251416851961,1.0663473457880173,1.3456914719117492,1.3941460261980438,1.3440840339896454,1.5156944539765789,0.8985758941517616
6530,0.197762,0.4661258778631705,0.575979013469798,0.5806460963140125,0.3783445561894503,0.3071188127257578,0.40738692941496524,0.433371123533977
6531,0.8136000000000002,0.8061443842649774,0.8020266718981598,0.8018632046640389,0.8008368528591825,0.8032769507493372,0.8035137963305807,0.8021460469323471
6532,0.8405780000000002,0.8369938995329346,0.8322821286147728,0.8333510222728651,0.8320437479127648,0.8339906965865445,0.8346334368169912,0.8336811423876909
6533,0.7929200000000002,0.7833661937501457,0.7798139119327887,0.7786035526979507,0.7780111448320859,0.7796476752971134,0.7804505664622228,0.7779171526995049
6534,0.5517,0.7171848581576512,0.8646800087306019,0.7690549706109095,0.7527094837423078,0.872024897564728,0.8413928434017066,0.7708183274896783
6535,0.7893,1.1374681125460882,1.1424476174098572,1.1502403579203246,1.0578413964882145,1.1421017773731137,1.1070544954804973,1.0843279762794111
6536,0.6282,0.8375737887676564,0.9329888967598094,0.8589585025975737,0.8213978622741536,0.8386025837869511,0.9889026718932712,0.8863855927863256
6537,0.7952000000000002,0.7866502323832951,0.7824601121255302,0.7809066194586579,0.7800645917550973,0.7814591134977996,0.7809679052623232,0.7787598945853964
6538,0.8211500000000002,0.815719468509593,0.811988786345524,0.8087698785524315,0.8092649496739778,0.809563888309567,0.8095174659732755,0.8087383074075581
6539,0.8470300000000002,0.8445960935070519,0.841278428775668,0.8364573410141569,0.8377394089297536,0.8382546958525648,0.8381506108847542,0.8370071481607698
6540,0.4424,0.6124594534342123,0.5559721665347581,0.5225447479700449,0.5184572368299598,0.4945086667505336,0.5141997255683748,0.510676593638351
6541,0.3613,0.4550813633504447,0.4851799804722816,0.41611610108506625,0.4262353406381578,0.45140192670083934,0.4184764499209166,0.5241752785903202
6542,0.526,0.6585988482508469,0.6323175802295395,0.5735878676000254,0.654038184397848,0.5686902378614604,0.599752156463154,0.6128466395836369
6543,1.8698300000000003,1.8554853207929072,1.8703617777652746,1.8670221065445307,1.8718929798680064,1.8707460031293086,1.870042571482851,1.8696951936886572
6544,1.5742900000000004,1.5836688930830727,1.588534801082228,1.5878354006980844,1.5893750854784854,1.5879531968163303,1.5897610132783875,1.584235731917976
6545,1.2851500000000005,1.3079449679308988,1.308236974967448,1.306508733144614,1.3090863490796674,1.3065396132842968,1.3066065750132667,1.30545669265969
6546,0.3604,-0.11441243610816798,-0.12547089392637645,-0.11235876281376989,-0.1502285206724281,-0.048461050444231546,-0.08298283409226315,0.002822507235151761
6547,0.404,-0.08586254663647708,-0.12213088564153907,-0.27897657831441336,-0.09683361063628126,-0.014329222109651596,-0.048781828942864536,-0.07718033726951035
6548,0.2492,-0.12183749233958707,-0.10631204854637843,-0.22686848071819554,-0.25390847267795635,0.06822722915624979,0.09526433627172537,0.022552418894676407
6549,0.8572100000000002,0.8582097933651996,0.8571362709590233,0.8547777143510238,0.8555500499549046,0.8561802158285962,0.8567095266138967,0.8549684161241546
6550,0.9322200000000004,0.9367948511713814,0.9382623663783902,0.9348972955719848,0.9354171116211474,0.9371157102674315,0.9366612754987116,0.9347420926257279
6551,1.0138600000000002,1.0235077566929687,1.026907502885342,1.0233868032139928,1.0251066079745679,1.0264208267487298,1.0255672017963808,1.0235424074401278
6553,0.73252,1.174882438834274,1.244815067416269,1.2626457985108317,1.2160211665187717,1.3032278695757071,1.3726186078830267,1.1498980246475838
6554,0.55438,0.9990884245571436,0.9162120743535098,0.9692575536749644,0.9294289450383104,0.9590243713486757,1.0126975765699626,0.7792489805624001
6555,1.002592,1.0485789562067729,1.0502457773675098,1.0529194644440316,1.0551826770900063,1.0456603154417299,1.0423640603565443,1.046651582892489
6556,0.9936870000000002,1.0275872054561703,1.025304084001883,1.0281498029152578,1.0285226617684513,1.0222531904506449,1.0215982972043975,1.0237657694683737
6557,0.9825660000000004,1.0032589757200574,0.996026933490198,0.9988116552881333,0.9981744112957429,0.9946248607307471,0.9969071497361797,0.9963641134996822
6558,0.612,1.0060495003899916,1.0269391822919829,1.0549954641963666,0.9882333182537195,0.9676714374373745,0.8826078713277212,1.0670407375685471
6559,0.824,1.3929468643022602,1.4610080382548603,1.4344725390348287,1.3330575197020664,1.4558309766266717,1.3687454225077573,1.4131914599072388
6560,0.779,1.3561166943593292,1.3271583848082003,1.3705116202409755,1.2535836657737605,1.3822350262974936,1.33439902243218,1.3921129729341288
6561,1.0161020000000005,1.031567735921647,1.0310782071832278,1.0260853442354436,1.0262954194159901,1.0269987537915788,1.0299958231841235,1.0284911131956427
6562,1.0044450000000005,1.022073175416173,1.0176091782146168,1.0150501646399872,1.01649447564386,1.0175791194833008,1.0190700373969726,1.0184931985454115
6563,0.9906030000000002,1.0078937930250775,1.0019077568757253,1.0014716558780428,1.0015646118737906,1.0011383051424507,1.003993374638112,1.0029179745790302
6564,-0.032,1.0803742133629868,1.0698924912465486,1.019814222464774,0.8462818793741178,1.0621977213476868,1.1276205052070338,1.068716939663588
6565,-0.12,0.8578652746299156,0.5032161444343899,0.8405514692284584,1.1180023384325182,0.7118419956097028,0.9620801648156174,0.9445684392521372
6566,-0.093,1.0941679772052026,1.2253451622623857,1.1671089127410283,1.0010749847549931,1.1007863195821557,1.2326276214366203,1.1118588765608308
6567,0.9921000000000002,0.9653357110469115,0.9617183310760826,0.9636395299698204,0.9620475102015213,0.9614927715557997,0.9637181608061135,0.9628659043007288
6568,0.9797000000000002,0.9608151817497287,0.9544291881568098,0.9574269868223527,0.9559435849422315,0.9549955192407451,0.9579253899630191,0.9568579160998523
6569,0.9690000000000002,0.959839428314993,0.9526566535761565,0.9562379031354041,0.9548729878707244,0.9535768418250339,0.9567256385935325,0.9552888234528045
6570,0.8654400000000002,0.8862982664154349,0.8844281411757108,0.8845221722114,0.8842098669195949,0.8843858877979903,0.8846836815652204,0.8838608119966991
6571,0.9375600000000002,0.9455314441377534,0.9417227098277288,0.9427218206394429,0.9417116817445214,0.9426807649661018,0.9422249377557231,0.9412342854021574
6572,0.9823500000000004,0.9817716750992616,0.9761548165913007,0.9773619254979613,0.9760873758332962,0.9764554086584778,0.9771013775846771,0.9753934737018523
6573,1.1352,0.8965275014507483,0.9745919845525748,0.9027268779661597,0.8581846566610238,1.0387197559462606,1.0899038584446146,0.9087043079044861
6574,1.5703,1.1544971829912498,1.1989374296009032,1.2960698003361415,1.2686120346326248,1.3288095721865574,1.3917196314351656,1.2681441108070715
6575,1.3758,0.8941981713469271,1.0308385843706986,0.9914396016793372,1.062801961164368,1.0589095624134828,1.137862258128541,1.0708248524269628
6576,1.0652000000000004,1.0884473316640582,1.0857272332032957,1.0825934121086087,1.085374960425483,1.0861442260878515,1.0873068638353265,1.0875156685751821
6577,1.0694000000000004,1.0869560678151806,1.0830795482038005,1.0831420319774576,1.0837633905961013,1.0848967108556347,1.0856976377184577,1.086536485403588
6578,1.0630000000000002,1.0720531854845121,1.0691926176600186,1.0716587684475494,1.070185273958586,1.0718238942981548,1.0727592067966165,1.07320381104434
6579,0.313,0.19769486678535486,0.17256506648104164,0.05905831792802019,0.13330195094354735,0.08659844864871502,0.09577448599611671,0.08644993581091853
6580,0.393,0.18115196416258073,0.23332985981932097,0.19161061555936953,0.17588861171850567,0.1275448457647883,0.1159750800113386,0.1491261307635341
6581,0.272,0.15225794493466083,0.09294930025768622,0.18435165390786779,0.1521303105342895,0.10128385177640098,0.13526880233300176,0.08522125550874193
6582,1.0536,1.0631901170494211,1.060755322585026,1.0581042211850094,1.0602043214781258,1.0606513799949295,1.0618200737903964,1.0623994073518792
6583,1.0674000000000003,1.0733592233864475,1.0712373948515688,1.0717455623501682,1.0714942795971711,1.0728693253165353,1.0732969332427977,1.0746626846523997
6584,1.0256,1.0387439050504201,1.036225797035112,1.0284226684579865,1.0333415589522088,1.0343012422734703,1.0360591348031718,1.0358025835541815
6585,0.244,0.1414352847038174,0.14210910348043626,0.11655919053512775,0.15528016079159102,0.07032810658765243,0.15987186238626805,0.13067176500226196
6586,0.356,0.3004628004404992,0.267167281401953,0.2092314483752773,0.2506325050505893,0.2316478865427598,0.24858215464709588,0.233896776313685
6587,0.206,0.1802755333307573,0.2455005134279986,0.18308404592266925,0.16197497895799984,0.16022406329994965,0.14919038211183988,0.1373826804571081
6588,0.9336500000000002,0.9344574521156953,0.9314804873726429,0.9285613422477778,0.9297811766222996,0.9302835513865544,0.9314057039360318,0.9298090146285565
6589,0.9931600000000002,0.9941685922773732,0.991867690461789,0.9920451791310541,0.9912740829059267,0.9929095617715537,0.9937503831107822,0.9931056056385652
6590,1.0396,1.0417091554508504,1.039384978104747,1.041559293394735,1.0399086337869181,1.040970479514919,1.041401763475854,1.042699450450219
6591,-0.154,-0.23005754108439191,-0.3186307779380968,-0.3274044506453322,-0.29209085759239883,-0.4296918427690173,-0.305424425949667,-0.21632065596404004
6592,-0.22,-0.29707848238521706,-0.3705567002332373,-0.3251567258780881,-0.3844437901607307,-0.3529113480803119,-0.34230754416930154,-0.3260507029406483
6593,-0.175,-0.2026354986392107,-0.20619976528880102,-0.25362684699061333,-0.22782104875199138,-0.26665366089670783,-0.262250278956202,-0.22880891825141703
6594,0.9525650000000004,0.963784408675479,0.956671556829299,0.9573624679031255,0.9567190859018463,0.9564898343571883,0.958906378084759,0.9576625361691404
6595,0.9124250000000002,0.9182608128679596,0.9124329922973445,0.9105716860953241,0.911690518665628,0.9120030167596547,0.9137497387154956,0.9125152755852507
6596,0.8933350000000002,0.8966513442847679,0.8914234634325829,0.888277259088543,0.8901124563146529,0.890452732604279,0.8916618556321851,0.8899174924618485
6597,0.0898,0.10668072616569191,0.08115970660342953,0.18228525972673992,0.0771750307485064,0.022924544362837196,0.022438993221499004,-3.0412225086706712e-05
6598,0.1573,0.07032347970944386,0.13019945783675269,0.19095931207952788,0.09686746951825853,0.10265216094816765,0.04830798724822216,-0.003202492657734979
6599,0.1564,0.13496124812439803,0.1313641461335635,0.12086128824333287,0.062331360447274164,0.16768180717562586,0.03681664406258278,0.05887882058672744
6600,0.9261620000000004,0.9370360076401331,0.9316032105498446,0.9325460762624733,0.9317302581340564,0.9315862672422696,0.9331129686525083,0.9331243075120533
6601,0.910915,0.917813015969766,0.913419923522549,0.9122319877462355,0.912590503351962,0.9130647053192431,0.9143948211048524,0.9140611382230481
6602,0.8802920000000002,0.8829313008872735,0.878116216629939,0.8745741987809339,0.8762335972264129,0.8768465285307151,0.8776329502682693,0.8758856208741232
6603,0.1057,0.002572380635879057,-0.005558329186911237,0.07996125065742277,0.06829447605176497,-0.02357689804244245,-0.03921711192168331,-0.0632141108153732
6604,0.1728,0.06765753136475894,0.07339138138722134,0.0013464128056597247,-0.02007179468284903,0.05116826525486218,-0.04019031522722116,-0.0181976902046479
6605,0.1352,0.05581404905623799,0.014700222209427238,0.03795374635284077,0.02177333253348479,0.05716280260203632,-0.03269550107550856,-0.05238074321405861
6606,0.9348570000000002,0.9376586484686913,0.9312211258131516,0.9325250058323239,0.9318240441034933,0.931735689545768,0.934452033007642,0.9333430495170841
6607,0.9179640000000002,0.9201218647111703,0.9145442499603894,0.9141981897419359,0.9142829517122024,0.9142258281186624,0.9164782744280408,0.9157995813562297
6608,0.8976640000000002,0.8986745746085504,0.8949332046977019,0.8917141760246569,0.8928224988866124,0.8931566255709014,0.8939331959679382,0.893691754503985
6609,0.1036,0.0449842009893473,0.10355727681880467,0.018807705039876055,0.05098825098602333,0.006023285482541496,0.0405710556600809,0.048625580356599585
6610,0.1271,0.10565675365333504,0.06700647024632644,0.10211864448586994,0.09972841318580095,0.10085683235095644,-0.06492693343284373,0.027458610567919095
6611,0.0924,0.10847528392176287,0.11393177480820782,0.06784566636630984,0.002555336172065381,0.016803677466299405,-0.008047413859799235,-0.05379468879706906
6612,0.9329390000000002,0.9412892375680927,0.9352374147946018,0.9362479608882165,0.9357362559207515,0.9355347222125943,0.9383019633070641,0.9374410927131068
6613,0.9162950000000002,0.9223092224235875,0.9168623860363108,0.9160400320005276,0.9156779735808587,0.9166288541846603,0.9186939375735691,0.9177892875738943
6614,0.8827950000000002,0.8840068203538644,0.8798786147591121,0.8756963629288073,0.8772964013087985,0.8772953721401546,0.878945357793832,0.8774674231759638
6615,0.0975,0.10132078492709695,0.10316126000212478,-0.016641081573560257,0.026567014326495553,-0.02882706287423531,0.05433893265888656,0.07273175416449362
6616,0.1741,0.19590489846512682,0.10581614787258786,0.024140141541110438,-0.017163147382468935,0.033550964761424495,0.04544571054768198,0.02920110247562846
6617,0.0948,0.09467046514984645,0.07213147074594417,0.11645495614979495,-0.004565981126759766,0.10739976949265895,0.02367422792043783,-0.002807895588688325
6618,0.8299700000000002,0.8364954514702687,0.8317292318600183,0.8326286155643233,0.831799945179195,0.8334873513464733,0.8349413807064764,0.8345720127073137
6619,0.7849200000000002,0.8031215799113254,0.7984821401924599,0.7984938297831378,0.7977382684212906,0.7989568748573341,0.8001146291035679,0.8000182507168584
6620,0.7573100000000001,0.7822149286102004,0.7780850209067687,0.7774662986281377,0.7759586397981808,0.7776673870665232,0.7787629288719397,0.7786205928402086
6621,0.0593,-0.040579404730372914,-0.11087631179489676,-0.05392326243241996,-0.0028034136022903056,-0.057388433204486944,0.004923455850949665,-0.0988557162886714
6622,0.0323,-0.1309610688740932,-0.06360019607804901,-0.12238457579707074,-0.129624991773035,-0.10335703353100456,-0.03168261479756751,-0.08355041706322908
6623,-0.0091,-0.05724712918819819,-0.1006976385136511,-0.09236396148375547,-0.0962821795260993,-0.02030347897598972,-0.025516875028898767,-0.05628216694447019
6624,0.7440910000000002,0.7728811371646457,0.7683391781046235,0.7664789128238613,0.7659467436710609,0.7668909485489791,0.7673250209091124,0.7670655187658066
6625,0.7925060000000002,0.8081646820667943,0.8040895755037352,0.8028673484359492,0.8021552049567012,0.803460921712162,0.8035185604328028,0.8030634093744649
6626,0.8263210000000002,0.8325295325395765,0.8289735857982471,0.8271571620859064,0.8270873971599451,0.8281164040890927,0.8282710208162695,0.8276449746473759
6627,-0.0732,-0.08911032932782348,-0.16109854837954174,-0.14710275360633318,-0.08956656939589891,-0.12889025689479183,-0.06571832734147165,-0.11526424183831807
6628,-0.0954,-0.09710559280014408,-0.21995797858487975,-0.1410805301838849,-0.10495331912259331,-0.16209735849821172,-0.13228669978985508,-0.17576037602400163
6629,-0.0785,-0.09946440882968943,-0.17405917310234997,-0.1923162936788927,-0.18118411246616972,-0.09360450752168958,-0.12063700499945185,-0.16482831576021084
6630,0.7878250000000002,0.8111497151106682,0.8076117011756039,0.806891945971459,0.8058198803057969,0.8059847305264717,0.8067662957790213,0.8063518324122655
6631,0.8355300000000002,0.8502811539129613,0.8469369838044453,0.8457735367511203,0.8460555471412557,0.8466199224967194,0.8460128444547879,0.8464553312313728
6632,0.7293950000000001,0.7638921795804253,0.7585711843552462,0.7568809797885848,0.7560345177938335,0.7576852945567955,0.757557205413978,0.7571666087206379
6633,-0.0302,-0.089222147629755,0.028892243566730258,-0.05314320820608032,-0.001910772588104237,-0.01819633292248568,-0.07537910633135425,-0.005550434035029639
6634,-0.0957,-0.22974729765849133,-0.11964905359270972,-0.13974485787846902,-0.1030839444265581,-0.18279241434477456,-0.15339963481564212,-0.09709756544167192
6635,-0.0791,-0.19009345358679752,-0.1889818711735174,-0.13170566717833054,-0.15827758459679586,-0.18677040734644024,-0.09139626016895974,-0.09527251385744506
6636,0.7376660000000003,0.7757550872281956,0.7708254761391166,0.7696399299005053,0.7686559976343353,0.770233348822691,0.7704124503487905,0.7696268643301102
6637,0.7723510000000002,0.8148124242447187,0.8111148118471873,0.8101989794677963,0.8087234021297703,0.8101364564105413,0.8096323307573178,0.8105072575146621
6638,0.7971450000000002,0.8433007847815893,0.838946885764756,0.8385993994336924,0.8379253749232282,0.8388754941862301,0.8389741812972055,0.8380606144206922
6639,0.007,0.054162603575917956,-0.04853565688392791,0.03852888228453821,-0.042056518592573866,-0.021981668324343673,-0.004154160585244426,0.02530367351755558
6640,0.0071,-0.029759627544393652,0.027591237610039343,-0.01911622118254286,-0.008644724966273998,0.01072346707664451,0.10449966337804995,-0.04244149526417118
6641,0.0035,-0.02193155616828335,-0.02391539685768862,-0.0029315474711495426,-0.0223277454902302,-0.018941092926723968,0.05202854460242179,-0.0680448287179729
6642,0.9848000000000002,0.964197736513341,0.9603158976886729,0.962009511573436,0.960781043163569,0.960508420029094,0.9628362546454076,0.9618958293145228
6643,0.9704000000000004,0.9605248326306451,0.9546469182038293,0.9577461836987071,0.95536150268004,0.9549743573166907,0.9578666819708608,0.957046676805827
6644,0.9614000000000004,0.9604183214759712,0.953076971160892,0.9566058594614812,0.9548974818326146,0.953969787582767,0.9571306030353502,0.9562995168828656
6645,0.8305800000000002,0.8286202397028386,0.8241134002508583,0.8195646174474989,0.821789782007821,0.8220973628073918,0.8222251335523734,0.8202108213210357
6646,0.8769800000000002,0.8800399017534389,0.8765411336544667,0.8716764868855005,0.8736206221883579,0.8742584520703938,0.874335855289793,0.8733658968328551
6647,0.9312200000000004,0.9397424805443267,0.9362538410815932,0.9291922174403303,0.9332260299277094,0.9337298884905433,0.934025060038858,0.9338192857508284
6648,1.262,1.4849221894909022,1.4766791628447322,1.4874809757105822,1.5560942393183836,1.477252754395181,1.4596503965540535,1.5497060385528982
6649,1.588,1.7660767089936087,1.7733764515297423,1.790863549185275,1.8149634883591546,1.8167864211104074,1.8159736498327277,1.8283614319917376
6650,1.124,1.2413497245621272,1.2657583773566614,1.261735242978034,1.2739702921258527,1.3063363469791796,1.3048770583196756,1.3719821915443902
6651,0.9305900000000004,0.9167310327725886,0.9119987261325784,0.9109765449478842,0.9108584925195912,0.9106112158435714,0.9101719516149465,0.9083237884264252
6652,0.9160300000000002,0.904425142592904,0.9015711712484031,0.8986831520108292,0.8987279953142098,0.8995240736942122,0.8989112586512986,0.8977328742654653
6653,0.9000800000000002,0.8933552631680538,0.8898890400721575,0.8858636406934893,0.8868690221800866,0.8873846502261915,0.8878356202108784,0.8866372802630738
6654,0.05827,0.13592167578141812,0.070333373723102,0.004668786056896579,0.11781452829751515,0.06931641545061495,0.13742684045250542,0.08853775342511483
6655,0.08658,0.09925940921402798,0.07387604134078174,0.12741011747858977,0.19399555278550906,0.1810808842378293,0.1414750067101096,0.12131629879674222
6656,0.07698,0.05715553167726739,0.0427267378452143,0.006234276753730228,0.1294160732851708,0.020835369272958815,0.026648262485821306,0.047836041894782966
6657,0.9594500000000002,0.9508086575992228,0.9459461587889235,0.9440939537404774,0.9445808303893282,0.9440075822249376,0.9449113710263051,0.9422333009187395
6658,0.9775400000000002,0.97516101382224,0.971270459646511,0.9664644864574312,0.9686357622942856,0.9696631998232742,0.9693077362249204,0.9682142068679395
6659,1.0030000000000003,1.008944067477773,1.0060532765572776,0.9987548871636187,1.0027093784157375,1.00353413740538,1.0047119371347737,1.0035748772396893
6660,0.20076,0.11918040730245139,0.04252198326653911,0.05313054232971126,0.11415304058139952,-0.04883574712995653,0.08500214212205037,-0.005704408883943302
6661,0.28584,0.11621084836923501,0.07204415667555963,0.08722888233302228,0.15413772772585332,0.06584081501435435,0.15602214687463345,0.08051763053120453
6662,0.23662,0.12605661910447452,0.1968960487672291,0.11103125680656944,0.12377054412235111,0.14114980559998003,0.11901945336134645,0.15357502572356907
6663,0.9616800000000002,0.9528219411906536,0.947996126120278,0.9463286456041781,0.9465205733876191,0.9471374709578352,0.9468261831176251,0.9451738346130314
6664,0.9994100000000002,1.0049943248179358,1.0014171485491594,0.9946660271204311,0.9984538554554543,0.9991572780811376,1.000604871160335,0.9993361014096683
6665,0.9737000000000002,0.9729269059074858,0.9694308067055288,0.9643015065522381,0.9671068609500003,0.9671837018375149,0.9675031765467322,0.9668968988087844
6666,0.0783,0.04084756193063299,0.08548688209106103,0.08674530082137721,0.168781631213335,0.014153548007527661,0.10165528647880251,0.16968413195809262
6667,0.1032,0.15083500039514774,0.15395254190923424,0.16627891319092214,0.2716517908722267,0.24407787961573035,0.16973747001767947,0.1644445552454954
6668,0.0694,0.09521284160726395,0.13627371921313625,0.09643918995300282,0.15420881516780582,0.16919327773206305,0.18419579585059864,0.2024011613629284
6669,1.9319600000000008,1.9081147180796965,1.9255233176481867,1.9205010053958518,1.9266410242641079,1.9225128780535357,1.9245454133584279,1.9236614947030257
6670,1.6620300000000003,1.6600390676179646,1.6670621243183923,1.6627272780034261,1.6679174240877863,1.6634047478705982,1.6668706572072753,1.6628244172858846
6671,1.06428,1.0864180078961976,1.0759906014664622,1.0749443828943681,1.0781826111177824,1.0781860823095661,1.0756201878172809,1.074757690984769
6672,0.653,0.0927577092120373,0.13949837218319772,0.09451583031732014,0.07430099242272092,0.0699120330345977,0.04494730891653376,0.21436028963063336
6673,0.8123,0.14850578202344877,0.34803229274280056,0.09808567769263732,0.10412435677498877,0.19151325435485944,0.1682606798413957,0.2478465176233442
6674,0.1715,-0.02771495311982619,0.20433036310026864,0.05452076844370879,-0.004707684472748497,0.03932204809946427,-0.17299076409588565,0.00259650829222835
6675,1.8774400000000004,1.8614114329648155,1.8786787712105601,1.8747992863757867,1.8784853386030929,1.8763623699342256,1.8786537586982666,1.877411883769927
6676,1.5834900000000005,1.5903479313289242,1.5952471000027548,1.5935153372968502,1.5964769459242727,1.595446832423224,1.5952216356940012,1.595986352336073
6677,1.2862400000000005,1.3058815963373813,1.3044960261484542,1.301811074766705,1.3047381777932214,1.3049507795385964,1.3050184597125096,1.3041567799539358
6678,0.2594,-0.11033428095802122,-0.17200514618319573,-0.18501436483785483,-0.11792211254440232,-0.18372895598291095,-0.1446061234150875,-0.1903840014635314
6679,0.2577,-0.25803013341534964,-0.1895834066729769,-0.19866800618816782,-0.1926422616688761,-0.22868800267307776,-0.20685332092993747,-0.23105436105840127
6680,0.1202,-0.17406192446748037,-0.16145624632436295,-0.20572409019062832,-0.07972171822450491,-0.14856176875383653,-0.05397584165004332,-0.12693924226337572
6681,1.7174300000000005,1.6996312817641297,1.7107430326666766,1.7086683878301556,1.7111898334949056,1.7099596482268762,1.711885922154667,1.7096353473194703
6682,1.5338800000000006,1.5338489051383173,1.539650214879673,1.5363927937189488,1.5384113991313602,1.5383624962272278,1.5388354079850095,1.538024166716585
6683,1.2277600000000002,1.2453608051499352,1.2430092025849253,1.2415319208644753,1.243311574117307,1.2434993289861072,1.243265960461527,1.2434957020677089
6684,0.313,0.11139067004869219,0.22458300236576179,0.21863678853881652,0.11647403730565031,0.11908887399835066,0.08636299605362296,0.17834671048134965
6685,0.3912,0.1338960828497875,0.16775775520679304,0.15595967714040437,0.16674398902616483,0.14568223196193042,0.1823691722752354,0.15762352855057937
6686,0.2115,0.05327547022623946,0.10550324128736577,0.20176439791308098,0.09063967145257834,0.12148409549011774,0.10938512995517158,0.1719354230859551
6687,1.7949900000000003,1.7781111688275733,1.7913864469495604,1.7884924101054072,1.7912124020264109,1.7899952235629113,1.7916547314204745,1.7903533710849615
6688,1.4941800000000005,1.491061080164569,1.4935960624439562,1.4927375902805804,1.494594241996616,1.4943359398741327,1.4961674433821088,1.494400806974812
6689,1.2059400000000002,1.2126922768316892,1.2090163503339928,1.2076045961364885,1.208830557915393,1.2092121405554508,1.2093084558021485,1.209016361421099
6690,0.09,-0.3996416855556504,-0.4292230783531181,-0.40993579026138605,-0.3861571058598656,-0.4024740832952318,-0.40535906731383875,-0.3549298868311155
6691,0.0195,-0.577427350909602,-0.5199145136912762,-0.5913828946944193,-0.4505509280722322,-0.47559424984319776,-0.5538788331182332,-0.499505369571807
6692,-0.0281,-0.4103264168461891,-0.31871109351531857,-0.25613703550091316,-0.3191971183831157,-0.3433026433283999,-0.34054651391963375,-0.331032927216782
6693,1.0297000000000005,1.0284467312329837,1.0206031490756988,1.0212943610460767,1.0219030400378175,1.0204394985170704,1.0205038253675784,1.020058813184243
