,Reference,Id,Property type,Hydroxy,Primary Alcohol,Alcohol,Alkane,Aromatic,Halogen Derivative,Aryl Chloride,Heterocycle,Tertiary Amine,Dialkylether,Ether,Amine,Tertiary Aliphatic Amine,"1,2 Aminoalcohol",Secondary Aliphatic Amine,Secondary Amine,Alkyl Bromide,Carbonyl,Ketone,Tertiary Alcohol,Carboxylic Acid Ester,Carboxylic Acid Derivative,Carboxylic Acid Tertiary Amide,Carboxylic Acid Amide,Secondary Mixed Amine,Primary Aliphatic Amine,Primary Amine,Alkylarylether,Primary Aromatic Amine,Carboxylic Acid Secondary Amide,Acetal,Lactam,Alkyl Chloride,Alkene,Secondary Alcohol,"1,2 Diol",Aldehyde,Aqueous,All,Force field,Value
1484,0.8756700000000002,6767,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8801498462341089
1485,0.736,6768,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.2639728381143129
1486,1.091,6769,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.3645271457609453
1487,0.812,6770,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.2477653341884433
1488,0.8088000000000002,6771,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8007457735998555
1489,0.8956100000000002,6772,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8959231660184794
1490,0.9321000000000004,6773,Density,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9373798636622191
1491,0.311,6774,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.2450052540656599
1492,1.179,6775,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.844427707878225
1493,1.105,6776,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.6721093245396617
1494,1.11431,6777,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.1132273542609687
1495,1.0064000000000002,6778,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0086736495964292
1496,0.9416300000000002,6779,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.9443674522122592
1497,-0.317,6780,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.5469078595164945
1498,-0.557,6781,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.7578755401452497
1499,-0.357,6782,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.4649927883997407
1500,1.1862000000000004,6783,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.174865943251331
1501,1.0957000000000003,6784,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0782799451911511
1502,1.0336,6785,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0099649043681904
1503,-0.575,6786,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.2378209516597564
1504,-0.663,6787,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.3102621251650248
1505,-0.531,6788,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.2249275693579022
1506,1.0879000000000003,6789,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0864591993560917
1507,1.0524000000000004,6790,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0437922311687406
1508,0.9934000000000002,6791,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.9704259447056888
1509,-0.039,6792,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.0166665972905946
1510,-0.056,6793,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0229857601553931
1511,-0.052,6794,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0130049350183583
1512,1.0486000000000002,6795,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0526418870296017
1513,1.0190000000000003,6796,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0134581517905206
1514,0.9943000000000002,6797,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.9795698132858572
1515,0.195,6798,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.1774691279269689
1516,0.34,6799,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.2815871182318119
1517,0.24,6800,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.2312218793233285
1518,1.1413000000000002,6801,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.1316032460390228
1519,1.0774000000000004,6802,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0643913747612597
1520,1.0181000000000002,6803,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.9986359435178582
1521,-0.586,6804,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.303279210461433
1522,-0.885,6805,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.4170193457231619
1523,-0.706,6806,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.291502167940969
1524,1.0978,6807,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0994686646090557
1525,1.0407000000000004,6808,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,1.0332242908780924
1526,1.0011000000000003,6809,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.9856699077876668
1527,-0.188,6810,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0219736713259095
1528,-0.314,6811,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0229085707427856
1529,-0.281,6812,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0716251578710895
1530,0.7460000000000002,6813,Density,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7636093484934154
1531,0.7317000000000002,6814,Density,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.753969974006253
1532,0.7614000000000002,6815,Density,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7755759076287666
1533,0.201984,6816,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.4093879559979143
1534,0.400777,6817,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.5947639499784856
1535,0.441139,6818,EnthalpyOfMixing,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.5088158586388829
1536,0.8761000000000002,6819,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8734193534128171
1537,0.8778700000000003,6820,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8736593664159041
1538,0.8789500000000002,6821,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8732969118814682
1539,-0.1608,6822,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0296046076119012
1540,-0.2365,6823,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0890302685020287
1541,-0.1399,6824,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.1189051107518821
1542,0.8669900000000003,6825,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8627880331446481
1543,0.8715100000000002,6826,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8663739382934106
1544,0.8754100000000001,6827,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8700495104539278
1545,-0.1687,6828,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.1114865203216339
1546,-0.2225,6829,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.1776233741112207
1547,-0.1629,6830,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0543321837369603
1548,0.8770400000000002,6831,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8643214666885629
1549,0.8779900000000003,6832,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8673364914846723
1550,0.8787800000000002,6833,Density,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8696618091305205
1551,-0.0613,6834,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0466590276055001
1552,-0.0342,6835,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.1106206845640258
1553,0.0421,6836,EnthalpyOfMixing,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0501944546650747
1554,0.7046500000000001,6837,Density,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7259478436765312
1555,0.7214400000000002,6838,Density,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7380867295013556
1556,0.7589500000000002,6839,Density,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7645618388068746
1557,0.308,6840,EnthalpyOfMixing,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7640625388446125
1558,0.6544,6841,EnthalpyOfMixing,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.4321009934012494
1559,0.6025,6842,EnthalpyOfMixing,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.645012905908608
1560,1.0838100000000002,6843,Density,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,1.0600746189032866
1561,1.0866900000000004,6844,Density,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,1.0766593342547846
1562,1.08031,6845,Density,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,1.0856603489982886
1563,-2.426,6846,EnthalpyOfMixing,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,-0.056403306091795
1564,-2.2633,6847,EnthalpyOfMixing,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,-0.2353192111389432
1565,-1.7936,6848,EnthalpyOfMixing,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,-0.3312807391937156
1566,1.0497600000000002,6849,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.0543181243877613
1567,1.07136,6850,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.0801224743248157
1568,1.0857000000000003,6851,Density,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.0988215092422955
1569,-0.4216,6852,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.62804295588586
1570,-0.4574,6853,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.6778674093636141
1571,-0.3712,6854,EnthalpyOfMixing,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.5103037413274762
1572,0.8119000000000002,6855,Density,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8282951791914234
1573,0.7803000000000001,6856,Density,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8002652018749948
1574,0.7279000000000001,6857,Density,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7524094778594816
1575,0.884,6858,EnthalpyOfMixing,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.6984776432096511
1576,1.053,6859,EnthalpyOfMixing,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.676285426221078
1577,0.789,6860,EnthalpyOfMixing,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.4063416114645833
1578,0.8180300000000001,6861,Density,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8465129122885501
1579,0.7495700000000002,6862,Density,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7799176633852966
1580,0.7176000000000002,6863,Density,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.7475978022130766
1581,1.385,6864,EnthalpyOfMixing,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.5249638098144374
1582,1.759,6865,EnthalpyOfMixing,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.9978029182274497
1583,1.149,6866,EnthalpyOfMixing,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.5879880372906996
1584,0.9105300000000002,6867,Density,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.926160768258656
1585,0.8996200000000002,6868,Density,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.912260119853872
1586,0.8914700000000002,6869,Density,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9006209631306736
1587,0.173,6870,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0073347474508622
1588,0.238,6871,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.048741384719726
1589,0.178,6872,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0237489970507311
1590,0.9147400000000002,6873,Density,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9308255970095064
1591,0.9041900000000004,6874,Density,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9164686534155184
1592,0.8997600000000002,6875,Density,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9098291419565272
1593,0.102,6876,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0307524857210808
1594,0.151,6877,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0829985377435633
1595,0.122,6878,EnthalpyOfMixing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0201268137530483
1596,1.0128,6879,Density,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,NAGL-MBIS-refit,0.9900056741113225
