,Reference,Sage 2.0,NAGL-MBIS-refit,Id
6763,0.409,0.3560720229421434,0.2012700096216235,6763
6764,0.219,0.1600795189705266,0.0527536994031265,6764
6765,0.8375100000000002,0.8268612133160906,0.8361237889315726,6765
6766,0.8627500000000002,0.8588321188086842,0.8648780244518828,6766
6767,0.8756700000000002,0.8745327318891186,0.8801498462341089,6767
6768,0.736,0.3355981533565959,-0.2639728381143129,6768
6769,1.091,0.5424319680278415,-0.3645271457609453,6769
6770,0.812,0.3118550396178747,-0.2477653341884433,6770
6771,0.8088000000000002,0.7914490555475667,0.8007457735998555,6771
6772,0.8956100000000002,0.9015527725894036,0.8959231660184794,6772
6773,0.9321000000000004,0.9481223743225546,0.9373798636622191,6773
6774,0.311,0.2735449982281892,0.2450052540656599,6774
6775,1.179,0.8414404630812413,0.844427707878225,6775
6776,1.105,0.718727910224306,0.6721093245396617,6776
6777,1.11431,1.1023564192451332,1.1132273542609687,6777
6778,1.0064000000000002,1.004144244233136,1.0086736495964292,6778
6779,0.9416300000000002,0.9426309422692069,0.9443674522122592,6779
6780,-0.317,-0.3541407917781072,-0.5469078595164945,6780
6781,-0.557,-0.4732383717544763,-0.7578755401452497,6781
6782,-0.357,-0.3714671919345846,-0.4649927883997407,6782
6783,1.1862000000000004,1.1647213189192525,1.174865943251331,6783
6784,1.0957000000000003,1.0798358398124748,1.0782799451911511,6784
6785,1.0336,1.0184842149665971,1.0099649043681904,6785
6786,-0.575,-0.0346794616184524,-0.2378209516597564,6786
6787,-0.663,-0.0573376022014215,-0.3102621251650248,6787
6788,-0.531,-0.0541489723181385,-0.2249275693579022,6788
6789,1.0879000000000003,1.078883208751204,1.0864591993560917,6789
6790,1.0524000000000004,1.0418010312582966,1.0437922311687406,6790
6791,0.9934000000000002,0.9807711296498068,0.9704259447056888,6791
6792,-0.039,0.3607475964118123,0.0166665972905946,6792
6793,-0.056,0.5381377247788564,-0.0229857601553931,6793
6794,-0.052,0.408167280466067,-0.0130049350183583,6794
6795,1.0486000000000002,1.0464855319596391,1.0526418870296017,6795
6796,1.0190000000000003,1.013500318770164,1.0134581517905206,6796
6797,0.9943000000000002,0.9853971969975772,0.9795698132858572,6797
6798,0.195,0.5789607681381881,0.1774691279269689,6798
6799,0.34,0.7478421419475296,0.2815871182318119,6799
6800,0.24,0.5436974699719528,0.2312218793233285,6800
6801,1.1413000000000002,1.118816830902136,1.1316032460390228,6801
6802,1.0774000000000004,1.054400588327325,1.0643913747612597,6802
6803,1.0181000000000002,0.9921675978680496,0.9986359435178582,6803
6804,-0.586,-0.3852274536777784,-0.303279210461433,6804
6805,-0.885,-0.4881829535531761,-0.4170193457231619,6805
6806,-0.706,-0.382667185715313,-0.291502167940969,6806
6807,1.0978,1.086275386771438,1.0994686646090557,6807
6808,1.0407000000000004,1.023545462180978,1.0332242908780924,6808
6809,1.0011000000000003,0.9795993875118656,0.9856699077876668,6809
6810,-0.188,-0.0594714925955415,-0.0219736713259095,6810
6811,-0.314,-0.0887563534667918,-0.0229085707427856,6811
6812,-0.281,-0.1318736912470584,-0.0716251578710895,6812
6813,0.7460000000000002,0.7564284991305654,0.7636093484934154,6813
6814,0.7317000000000002,0.7465148985104956,0.753969974006253,6814
6815,0.7614000000000002,0.769132965189383,0.7755759076287666,6815
6816,0.201984,0.2641419586466327,0.4093879559979143,6816
6817,0.400777,0.3471042183038548,0.5947639499784856,6817
6818,0.441139,0.4719567223981897,0.5088158586388829,6818
6819,0.8761000000000002,0.8694427810878028,0.8734193534128171,6819
6820,0.8778700000000003,0.8729155685672096,0.8736593664159041,6820
6821,0.8789500000000002,0.8759405952137328,0.8732969118814682,6821
6822,-0.1608,-0.1211812634524847,-0.0296046076119012,6822
6823,-0.2365,-0.1205752716500967,-0.0890302685020287,6823
6824,-0.1399,-0.0409137271686574,-0.1189051107518821,6824
6825,0.8669900000000003,0.8588731213124261,0.8627880331446481,6825
6826,0.8715100000000002,0.8657303825623043,0.8663739382934106,6826
6827,0.8754100000000001,0.8722235399987932,0.8700495104539278,6827
6828,-0.1687,-0.0799685637577169,-0.1114865203216339,6828
6829,-0.2225,-0.1431166690526879,-0.1776233741112207,6829
6830,-0.1629,-0.0541270443357291,-0.0543321837369603,6830
6831,0.8770400000000002,0.863191396774775,0.8643214666885629,6831
6832,0.8779900000000003,0.8678058648041067,0.8673364914846723,6832
6833,0.8787800000000002,0.8727759285571242,0.8696618091305205,6833
6834,-0.0613,-0.0570612927267575,-0.0466590276055001,6834
6835,-0.0342,-0.0938051584781476,-0.1106206845640258,6835
6836,0.0421,0.0216214103075742,-0.0501944546650747,6836
6837,0.7046500000000001,0.7240116693128953,0.7259478436765312,6837
6838,0.7214400000000002,0.7372581788096583,0.7380867295013556,6838
6839,0.7589500000000002,0.7671460275539882,0.7645618388068746,6839
6840,0.308,0.4971037183945412,0.7640625388446125,6840
6841,0.6544,0.748712933112273,1.4321009934012494,6841
6842,0.6025,0.7013721811727436,1.645012905908608,6842
6843,1.0838100000000002,1.0763198056912704,1.0600746189032866,6843
6844,1.0866900000000004,1.0867305592501295,1.0766593342547846,6844
6845,1.08031,1.0872469606918616,1.0856603489982886,6845
6846,-2.426,-2.2028988616172995,-0.056403306091795,6846
6847,-2.2633,-2.309137429675417,-0.2353192111389432,6847
6848,-1.7936,-2.217844784083269,-0.3312807391937156,6848
6849,1.0497600000000002,1.0477072127158142,1.0543181243877613,6849
6850,1.07136,1.071472305468436,1.0801224743248157,6850
6851,1.0857000000000003,1.087049383686394,1.0988215092422955,6851
6852,-0.4216,-0.2339273583351087,-0.62804295588586,6852
6853,-0.4574,-0.315411385003415,-0.6778674093636141,6853
6854,-0.3712,-0.2715986817773625,-0.5103037413274762,6854
6855,0.8119000000000002,0.8227437903481307,0.8282951791914234,6855
6856,0.7803000000000001,0.794757013023559,0.8002652018749948,6856
6857,0.7279000000000001,0.7470168268260049,0.7524094778594816,6857
6858,0.884,1.2452311249454056,1.6984776432096511,6858
6859,1.053,1.4733854773939612,1.676285426221078,6859
6860,0.789,1.2824596761770124,1.4063416114645833,6860
6861,0.8180300000000001,0.8361582219150872,0.8465129122885501,6861
6862,0.7495700000000002,0.7716405648344472,0.7799176633852966,6862
6863,0.7176000000000002,0.74033385602844,0.7475978022130766,6863
6864,1.385,1.5348678541846112,1.5249638098144374,6864
6865,1.759,2.131663941031462,1.9978029182274497,6865
6866,1.149,1.495668199950785,1.5879880372906996,6866
6867,0.9105300000000002,0.9167978620114782,0.926160768258656,6867
6868,0.8996200000000002,0.904716037986116,0.912260119853872,6868
6869,0.8914700000000002,0.8947645175162473,0.9006209631306736,6869
6870,0.173,0.1191034640785808,0.0073347474508622,6870
6871,0.238,0.16307008691766,0.048741384719726,6871
6872,0.178,0.0659566944851519,0.0237489970507311,6872
6873,0.9147400000000002,0.9218589257547216,0.9308255970095064,6873
6874,0.9041900000000004,0.908876995354924,0.9164686534155184,6874
6875,0.8997600000000002,0.9040380262494998,0.9098291419565272,6875
6876,0.102,0.0018788373691229,0.0307524857210808,6876
6877,0.151,-0.0009804166772815,0.0829985377435633,6877
6878,0.122,-0.0544925994644565,0.0201268137530483,6878
6879,1.0128,1.0042041646964883,0.9900056741113225,6879
6880,0.9470000000000002,0.941926500633555,0.9317697549760428,6880
6881,0.8676000000000003,0.8638809052106883,0.8573319695234072,6881
6882,1.3784,0.966470016966568,0.8844785245242548,6882
6883,1.6361,1.092037094319437,1.1545665885257108,6883
6884,1.2579,0.8045104944565651,0.7986893188292186,6884
6885,0.9043500000000002,0.8959636890374418,0.904490908091637,6885
6886,0.9220400000000002,0.9173871265261824,0.9264111095992504,6886
6887,0.9503300000000002,0.9566916094605984,0.9670421353834682,6887
6888,0.5893,0.5378649588717224,0.6986896636863094,6888
6889,0.609,0.5393907093670407,0.7160319347961774,6889
6890,0.3441,0.264153098177303,0.3873446374074376,6890
6891,0.7860300000000001,0.7709032764231415,0.7649637986930947,6891
6892,0.8661300000000002,0.8414154566215961,0.8442626216742563,6892
6893,0.9082800000000002,0.8920753786014922,0.8976496257406313,6893
6894,0.7315,0.742309902023436,0.5575392731653039,6894
6895,1.4275,1.6367443160200708,1.232798603070222,6895
6896,1.245,1.3847123952637617,1.1566024726318744,6896
6897,1.0275000000000003,1.0585957871494456,1.0486836339210348,6897
6898,0.9928000000000002,1.062149920573871,1.0549503204652702,6898
6899,0.9718000000000002,1.0514394393927455,1.0498915626777865,6899
6900,-6.523,-4.24728812137435,-2.8239006046763677,6900
6901,-5.417,-4.027485175185632,-2.8207382729417674,6901
6902,-3.393,-2.0190150796430544,-1.6579611084130477,6902
6903,0.9584000000000004,0.9550145557724486,0.9593585238766238,6903
6904,0.9886300000000002,0.9854384775122464,0.9890418532927516,6904
6905,1.0163500000000003,1.014438600072271,1.0175955418426508,6905
6906,-0.3853,-0.281019628336395,-0.5413996247976911,6906
6907,-0.4578,-0.2589456773857819,-0.7055640165105785,6907
6908,-0.3019,-0.2648516376484195,-0.4500159285920517,6908
6909,0.8849000000000002,0.877475443645894,0.8835305788973492,6909
6910,0.8995700000000003,0.8933618572210653,0.8978322241706196,6910
6911,0.9134500000000004,0.90881372642956,0.9126402646317144,6911
6912,0.6303,0.6810363724490855,0.7561862347693591,6912
6913,0.4912,0.5304879519046608,0.6563729221361996,6913
6914,0.2326,0.3248556601030685,0.4855875389900888,6914
6915,0.9443,0.9378202593043627,0.908703855218991,6915
6916,0.9170700000000004,0.9254035395046784,0.8947907306464442,6916
6917,0.8915100000000002,0.9135876514776904,0.886985480488308,6917
6918,-2.514,-0.5860607762701804,0.5633519267633567,6918
6919,-2.706,-1.1431724820339824,0.8752750875427466,6919
6920,-1.26,-0.607159148504735,0.6369605165701699,6920
6921,0.9355040000000002,0.9334065592755107,0.9465863176581116,6921
6922,0.9962350000000002,1.0011984756814711,1.0123985009196292,6922
6923,1.0336070000000002,1.0427993377330331,1.0549603696925547,6923
6924,1.083,1.236790844688656,0.4983810164364968,6924
6925,1.426,1.4221852905921395,0.5600261604369337,6925
6926,1.184,1.0639037170402048,0.4241386420776507,6926
6927,0.9013080000000002,0.9244350764779132,0.932353461529908,6927
6928,0.9563730000000004,0.976244942005952,0.9855537108316004,6928
6929,1.0176930000000002,1.032685561212223,1.0437863183917078,6929
6930,1.955,1.955371018717166,1.2028229405877369,6930
6931,2.369,2.3266008917533014,1.2466540896007814,6931
6932,1.804,1.51629214304765,0.7547695791248543,6932
6933,0.8987460000000002,0.9152372199349256,0.9179769390090496,6933
6934,0.9511160000000002,0.9675855878525916,0.9731185883899588,6934
6935,1.0145710000000003,1.0287770362772708,1.0375666994832062,6935
6936,2.053,1.984634113660146,0.7845296044408485,6936
6937,2.542,2.3537146458101432,0.950173536531878,6937
6938,1.907,1.6350380402373048,0.5924109752780282,6938
6939,0.9983500000000004,0.9918258565722164,0.990894503368477,6939
6940,1.0158200000000004,0.99982815025264,0.9947709020069714,6940
6941,1.0207400000000002,1.001929958839508,0.995420496014396,6941
6942,-0.3157,-0.2877562144881551,-0.2728809368683329,6942
6943,-0.4356,-0.385770927909526,-0.3182836190465252,6943
6944,-0.4013,-0.3538365825464211,-0.3604928136314527,6944
6945,1.0106200000000003,1.007888308617486,1.0076048962478428,6945
6946,1.0431300000000003,1.0306238573405622,1.030024381317078,6946
6947,1.0872000000000004,1.0622387193259162,1.0621271724486794,6947
6948,0.165,0.4342498202361184,0.255463611788123,6948
6949,0.2031,0.2170348159595114,0.2660625525763969,6949
6950,0.0972,0.2884542701273886,0.0648378832360521,6950
6951,0.8595400000000002,0.8595525669422296,0.8548479088760353,6951
6952,0.8440100000000001,0.8445217320031393,0.8418950385852219,6952
6953,0.8227400000000002,0.8239040904855935,0.8251178940949967,6953
6954,0.75364,0.8234370969910145,0.8669475899726251,6954
6955,0.8491,0.9685339222173752,0.9407128258880562,6955
6956,0.57017,0.6216705377856222,0.669787802849843,6956
6957,0.9338000000000002,0.9249015554339248,0.934865302723036,6957
6958,1.0196000000000005,1.0180520501572383,1.0288483670331334,6958
6959,0.10027,0.310615654062353,0.4279149745719905,6959
6960,0.11785,0.3562773584821741,0.4590738654256654,6960
6961,0.08238,0.2905394566463215,0.2649444029929668,6961
6962,0.9863750000000002,0.9977275826748812,0.9954862565274883,6962
6963,0.9912370000000004,1.0075015118154418,1.001223623931868,6963
6964,0.9936220000000002,1.0145202304228536,1.0056666142607174,6964
6965,-0.8915,-1.45626240355098,-0.6667425561948619,6965
6966,-1.0329,-1.7620210803121807,-0.7514070532513415,6966
6967,-0.7828,-1.122437952778327,-0.557000648476702,6967
6968,0.9597930000000002,0.9696278388329552,0.968253549613862,6968
6969,0.9748990000000002,0.9886486606212896,0.9834683073470136,6969
6970,0.9854410000000002,1.0040080617524485,0.9961318886338026,6970
6971,-1.2462,-1.462932823898022,-0.6880282212171522,6971
6972,-1.4976,-1.5946370616344048,-0.7826597701334492,6972
6973,-0.8656,-0.9118467937710976,-0.4060331691748686,6973
6974,0.9668750000000004,0.9682566891653032,0.9684023965691414,6974
6975,0.9795770000000004,0.9898471775512064,0.9848008481745762,6975
6976,0.9867010000000004,1.0028079033117554,0.9953361120050714,6976
6977,-1.1196,-1.239907615837751,-0.6146723202819686,6977
6978,-1.4091,-1.5355185047955473,-0.8522248205739089,6978
6979,-0.8735,-0.931036021677393,-0.5926319681010455,6979
6980,0.9662520000000002,0.9727085707391344,0.9732291988561654,6980
6981,0.9765780000000002,0.987462583872223,0.9843933556959068,6981
6982,0.9868740000000004,1.0045550882847964,0.9979186959892866,6982
6983,-1.1791,-1.2996657835469456,-0.6676304369686363,6983
6984,-1.4295,-1.5946798282616186,-0.8021549568911865,6984
6985,-0.8885,-0.8567104782588544,-0.5034194431071981,6985
6986,0.8751500000000002,0.8802964297265966,0.8853937344304843,6986
6987,0.8744300000000002,0.8764974123842619,0.881913076497183,6987
6988,0.8736600000000002,0.8720345863535772,0.8781648992221239,6988
6989,-0.014,0.0006954994537835,-0.1039760679485084,6989
6990,-0.0245,-0.0724859795912209,-0.1294704883221058,6990
6991,-0.0245,0.0577958024801859,-0.1180822828733703,6991
6992,0.9768950000000002,1.0087642375751165,1.002478634375536,6992
6993,0.9457730000000002,0.9645705793881736,0.9619319817483534,6993
6994,0.8786430000000003,0.8805366997300577,0.8820502367571,6994
6995,-0.746,-0.4648457944939563,-0.2351973492976924,6995
6996,-1.165,-0.7861509696449893,-0.6885292409218948,6996
6997,-1.076,-0.9348622192413992,-0.9571653301406684,6997
6998,0.9502900000000002,0.9643296577906448,0.9499267403389812,6998
6999,0.9107940000000002,0.9162219367400048,0.9080929445705676,6999
7000,0.8565010000000002,0.8524763181483096,0.8520721626546209,7000
7001,-0.5,-0.8878914150373873,-0.6589553545081737,7001
7002,-0.672,-0.9483446234138632,-0.9049236088223722,7002
7003,-0.525,-0.7254824948454033,-0.7887649612939924,7003
7004,0.7719000000000001,0.7745604656970809,0.7702800174593467,7004
7005,0.7761000000000002,0.7905113783005252,0.7919742426152658,7005
7006,0.7711100000000002,0.7674793024211717,0.7614991597485573,7006
7007,0.438,0.5058672236978019,0.6627520393243458,7007
7008,0.801,0.8535984732932391,1.2960511722562442,7008
7009,0.702,0.9005093012646626,1.1944412535603988,7009
7010,0.8083340000000001,0.8079898136586903,0.8025573836735581,7010
7011,0.7865310000000001,0.7808165990329541,0.7740008908140783,7011
7012,0.7621850000000001,0.7533480942893412,0.7442916647175095,7012
7013,0.2316,0.281161484502789,0.7802394130639527,7013
7014,0.392,0.5133038093580922,0.7899622025527435,7014
7015,0.4261,0.6277264424631852,0.9237418956317924,7015
7016,1.0118000000000005,1.0176916718058335,1.024396203650345,7016
7017,1.0059000000000002,1.02638173985928,1.0336988207654505,7017
7018,0.9975000000000004,1.0281371483526496,1.0361921513605952,7018
7019,-2.501,-0.7099236666911537,-1.273937541702573,7019
7020,-2.462,-0.8988099732356201,-1.459016814535957,7020
7021,-1.531,-0.6773881246346187,-1.0161440392770589,7021
7022,0.8675700000000003,0.8633123127856781,0.8671944261075645,7022
7023,0.8707300000000002,0.8690394889734087,0.8716497914837783,7023
7024,0.8734100000000001,0.8743917373429371,0.8745601784766568,7024
7025,-0.1404,-0.3174079780841339,-0.3154473119723064,7025
7026,-0.1583,-0.3805154985810475,-0.3593728641488951,7026
7027,-0.1135,-0.1590016156190188,-0.1934711389521624,7027
7028,0.7424910000000001,0.7406799197325789,0.7338390966961956,7028
7029,0.8106920000000002,0.8149401976357109,0.805367359775107,7029
7030,0.8897150000000003,0.9015358832122596,0.8887002033775746,7030
7031,1.539,1.4467088407892137,1.6392016544692751,7031
7032,1.676,1.8268794916657785,1.8653220456507145,7032
7033,1.126,1.0581332703007575,1.3354709266977238,7033
7034,0.8233530000000001,0.818587482157595,0.8100063354242475,7034
7035,0.8759620000000002,0.878212459041718,0.8687783033004699,7035
7036,0.9289450000000002,0.9403484979150832,0.9262041290381277,7036
7037,1.521,1.6788128471536936,1.6062975650769715,7037
7038,1.628,1.6755842478924308,1.82803358522645,7038
7039,0.972,1.210644201680836,1.024338975892121,7039
7040,0.8935250000000002,0.8908320279827698,0.8917707773706014,7040
7041,0.9235800000000004,0.9290869720693988,0.9235761398106844,7041
7042,0.9531280000000004,0.9665197439144942,0.9553091083094232,7042
7043,0.459,0.7245679235454503,0.4001095692315459,7043
7044,0.497,0.6993155920521872,0.4373583299365293,7044
7045,0.287,0.5469369497720749,0.2932457897626079,7045
7046,0.7540050000000001,0.7575728915244798,0.7444272847378707,7046
7047,0.7766620000000002,0.7749743787164,0.7678936653565213,7047
7048,0.7918920000000003,0.7862129115367323,0.781827381862872,7048
7049,0.088,-0.0978551600519068,0.0071454362187424,7049
7050,0.162,-0.1384647625835953,0.0808153496238048,7050
7051,0.137,0.1142090826937192,0.1566793604646079,7051
7052,0.7655110000000002,0.7689205198881782,0.7600443515302135,7052
7053,0.7778490000000002,0.7782172750489404,0.7715806273980882,7053
7054,0.7951660000000003,0.790304521050015,0.7867246807257294,7054
7055,0.164,-0.0122863619354802,0.0744804020027913,7055
7056,0.278,-0.0362398692569172,0.0833730969080051,7056
7057,0.256,-0.1128979998264299,0.1440900925410346,7057
7058,0.7465820000000002,0.7508850257510603,0.7382338937148814,7058
7059,0.7684760000000002,0.7684558442209793,0.7589446900380268,7059
7060,0.7899410000000002,0.7843236040606321,0.7796070101952335,7060
7061,0.216,0.1659712880703239,0.510192014877564,7061
7062,0.419,0.2598931803899376,0.8363005045652443,7062
7063,0.412,0.2443077112894087,0.7817924631852691,7063
7064,0.8354000000000001,0.8221489181200118,0.8262499387972593,7064
7065,0.8312000000000003,0.8211140850288837,0.8231750471279659,7065
7066,0.8238000000000002,0.8182928777328022,0.8184178494459418,7066
7067,0.782,0.8779078052438649,1.3289754758319106,7067
7068,0.858,0.909818291461022,1.2969441559006043,7068
7069,0.532,0.4861188825165925,0.782395986025989,7069
7070,1.1613400000000005,1.1626535848237525,1.1668834252243103,7070
7071,1.2137500000000003,1.220450642416063,1.2283197083671478,7071
7072,1.2418100000000003,1.2548761595184632,1.2654377864993749,7072
7073,-0.292,-0.3395508861829484,-0.1153476401716488,7073
7074,-0.547,-0.1090163692715577,-0.0539241759523037,7074
7075,-0.56,0.199775650826731,0.212346572407879,7075
7076,0.9268000000000002,0.9136628968136686,0.9140391661043844,7076
7077,0.9575000000000002,0.9449000531188408,0.942562007511504,7077
7078,0.9862000000000004,0.9711648147163516,0.9662137239010716,7078
7079,0.081,0.4895091136714882,0.3705418952758066,7079
7080,0.152,0.6991122389585769,0.5459800226809364,7080
7081,0.145,0.5581882334402763,0.4854159281154864,7081
7082,0.8970000000000002,0.8905105457255797,0.890459195239623,7082
7083,0.9389000000000002,0.9301784574327177,0.928013309321722,7083
7084,0.9715000000000004,0.9594800217264988,0.9549616840353524,7084
7085,0.232,0.6924055819967236,0.5567123682354236,7085
7086,0.416,1.0019519886641604,0.8382249347512811,7086
7087,0.319,0.6929300446145277,0.6094400468219874,7087
7088,1.1953000000000005,1.1785462431848863,1.1878974817910013,7088
7089,1.1283000000000003,1.115288101044283,1.116265823583139,7089
7090,1.0851000000000002,1.069407856320061,1.066094963899532,7090
7091,-0.8587,-0.4004222098771777,-0.3479682724367023,7091
7092,-0.8118,-0.4819998348757082,-0.425093181831869,7092
7093,-1.264,-0.5316987667934114,-0.479795998010303,7093
7094,1.1142000000000003,1.1055093186126066,1.116553270767086,7094
7095,1.0840000000000003,1.0737330192828751,1.0767449676990568,7095
7096,1.0627000000000002,1.0496676199863813,1.047163621131399,7096
7097,-0.406,-0.1381419588655887,-0.088720155026067,7097
7098,-0.678,-0.1114753711703002,-0.1808921967109142,7098
7099,-0.583,-0.0736723617707468,-0.1387255870625665,7099
7100,1.0584000000000005,1.0565629510151258,1.0637265111603873,7100
7101,1.0490000000000002,1.043302245348628,1.0444117370975,7101
7102,1.0416,1.030993270578071,1.0292868574179863,7102
7103,-0.13,0.2469705362573506,0.1268083780369977,7103
7104,-0.2,0.3904429849610125,0.0980028442252489,7104
7105,-0.123,0.1358502732938831,0.1210337826323098,7105
7106,0.7361510000000001,0.7405182703699168,0.7263723893911673,7106
7107,0.7527560000000002,0.7507702898430115,0.7395760262431148,7107
7108,0.7738830000000002,0.7630661967915575,0.7568317398848043,7108
7109,0.455,0.462490031853541,0.7611442589690434,7109
7110,0.746,0.4814159083931386,1.1325091186934912,7110
7111,0.57,0.6222531573620955,0.9013119270461658,7111
7112,0.8293300000000002,0.8285664095768638,0.8233840119910389,7112
7113,0.8425400000000002,0.8413372640311813,0.8353975567085056,7113
7114,0.8635900000000002,0.8620688764665879,0.8562548512527699,7114
7115,0.6006,0.7917463244814513,0.655049771850031,7115
7116,0.97,1.300845945970508,1.085783000202241,7116
7117,0.8628,1.1831381252775088,0.9306036489928432,7117
7118,0.9712300000000004,0.9952826757694716,0.9878977429869956,7118
7119,0.9213850000000002,0.9243706365550288,0.921295648723566,7119
7120,0.8265540000000001,0.8078317181759771,0.8080482720241504,7120
7121,-0.648,-0.3075338036077282,-0.1197472587537333,7121
7122,-1.173,-0.7404067780690138,-0.7048613194770468,7122
7123,-0.469,-0.4476317186049332,-0.4673127240228432,7123
7124,0.9456330000000004,0.9555027991252364,0.9410291579453456,7124
7125,0.9066940000000002,0.9048458900722272,0.8960035962687889,7125
7126,0.8582020000000002,0.8457611257378034,0.8412246045611266,7126
7127,-0.54,-0.4398619389202309,-0.5785658877901625,7127
7128,-0.816,-0.7430763902656139,-0.8802008880342314,7128
7129,-0.672,-0.6152381832466567,-0.7592280385657109,7129
7130,0.9918800000000002,0.9891989767704976,0.9573470935685896,7130
7131,0.9627600000000002,0.9809149867889752,0.9503746014836004,7131
7132,0.9345300000000002,0.9697554342761084,0.9479442607174569,7132
7133,0.6740500000000001,0.6758803150697279,0.6693615504166387,7133
7134,0.7379200000000001,0.7484403094064388,0.7406800182944027,7134
7135,0.8359400000000002,0.8560364341504862,0.8436559264785154,7135
7136,1.154,1.6001222986109696,1.4822491689510855,7136
7137,1.876,2.0420013438344427,1.7562917359523738,7137
7138,1.433,1.5969095318016926,1.5113566063438242,7138
7139,0.6707000000000002,0.6690563947699177,0.6622573350876425,7139
7140,0.7333000000000002,0.7418820831821012,0.7356570858355646,7140
7141,0.7971000000000003,0.8152957866548354,0.8101734086227497,7141
7142,1.051,1.4887939850349738,1.4001372608627776,7142
7143,1.354,1.8559779140997676,1.889498008608868,7143
7144,1.016,1.3018957298453842,1.464652603357152,7144
7145,0.8484000000000002,0.8631516123642684,0.8568609007489343,7145
7146,0.6792300000000002,0.6764197570824786,0.6697195025415292,7146
7147,0.7417500000000001,0.7471926309591077,0.7405245514551293,7147
7148,0.553,0.878090775067335,0.8956292203036753,7148
7149,0.96,1.3347706136550528,1.2541265359935494,7149
7150,1.099,1.431665850855083,1.4621905025281308,7150
7151,0.7446230000000003,0.7470966021875409,0.7338832701529052,7151
7152,0.7590400000000002,0.7561178123186464,0.7466193080873854,7152
7153,0.7771510000000001,0.766564036356988,0.7609392256186932,7153
7154,0.334,0.0730582437031728,0.2823904644937371,7154
7155,0.397,0.0951224678858082,0.3408967196928643,7155
7156,0.299,0.1215236125141814,0.2547445996205226,7156
7157,0.7614750000000002,0.7638959861446385,0.7546134585361063,7157
7158,0.7693960000000002,0.7673081782175581,0.7594732861292088,7158
7159,0.7810500000000001,0.7710423567203338,0.7671584727931191,7159
7160,0.425,0.1275705968514842,0.3740838543646383,7160
7161,0.619,0.2578291407307205,0.5477231433034859,7161
7162,0.417,0.1755026998409334,0.4367281869505746,7162
7163,1.0465000000000002,1.0483598690044604,1.055212404188284,7163
7164,0.9877000000000002,0.9851549426788716,0.9920320055529968,7164
7165,0.9468000000000002,0.9414243159615528,0.9495260570752584,7165
7166,-0.0046,-0.0516100102442464,0.0178551545933487,7166
7167,-0.0057,-0.0545656385936013,-0.0474665662178921,7167
7168,-0.0036,-0.0024783917148454,-0.0230026913212242,7168
7169,0.9281000000000004,0.9094839144865317,0.9043266384296172,7169
7170,0.9073000000000002,0.8965763034940765,0.8912044392682392,7170
7171,0.8972200000000002,0.8904679506673724,0.8839537616873645,7171
7172,0.11325,0.1295766490078449,0.1254873173047741,7172
7173,0.15813,0.0321043416819861,0.1164343854539993,7173
7174,0.12811,0.0315140734142431,0.1128370172640131,7174
7175,0.8183900000000002,0.8057229782621588,0.8050464438884378,7175
7176,0.8386000000000002,0.8298115859546622,0.8264801980770129,7176
7177,0.8602600000000002,0.8554543928465187,0.8506044862460856,7177
7178,0.06014,0.0069397442348986,0.1262043196660514,7178
7179,0.09128,0.1625506183722791,0.1333199764154109,7179
7180,0.08245,0.1312958313834116,0.1628440480236861,7180
7181,0.8221200000000002,0.8130617438234018,0.8110590463875645,7181
7182,0.8396100000000002,0.832095269933724,0.8289504715643197,7182
7183,0.8534200000000002,0.8482224902493132,0.8442120107503494,7183
7184,0.03429,0.1166001707900505,0.1851885334371914,7184
7185,0.05773,0.1400238196316507,0.1447239276812837,7185
7186,0.05587,0.1646590274886108,0.1946685110173831,7186
7187,0.8943440000000002,0.8898230343498618,0.8948689295459951,7187
7188,0.8836400000000002,0.8953800098603327,0.9012144821421232,7188
7189,0.8787300000000002,0.888837535493744,0.892796843287336,7189
7190,0.8732900000000001,0.8810648732959007,0.884082670418439,7190
7191,0.139,0.1654245392466466,0.0747941107454153,7191
7192,0.154,0.0858164078891583,0.1711653030628248,7192
7193,0.114,0.166019799107147,0.1238597719477496,7193
7194,0.8467600000000002,0.8301190032998119,0.8284065956764081,7194
7195,0.9166100000000004,0.9022611584957282,0.8970661151313419,7195
7196,0.9591400000000002,0.9436833319274202,0.9366621079343278,7196
7197,-0.0999,0.1349481215672909,0.1367422022110531,7197
7198,-0.1675,0.2302605575121461,0.1677653923207884,7198
7199,-0.0861,0.1510804388005553,0.1345911615894763,7199
7200,0.9652800000000002,0.9514445057177544,0.9457034348626586,7200
7201,0.9954700000000004,0.9986468628775528,0.9908463796216328,7201
7202,1.02957,1.0528716799992182,1.042405478875959,7202
7203,-0.00853,-0.0762240345095364,-0.1715578074480248,7203
7204,-0.02181,-0.0999588947700829,-0.2532714727317824,7204
7205,-0.02292,-0.0523756103796415,-0.218378710470759,7205
7206,0.8687200000000003,0.8670742211865473,0.8640326143080849,7206
7207,0.9078200000000004,0.9140997839816352,0.9089876407990164,7207
7208,0.9625500000000002,0.9808650214034432,0.9728071248223096,7208
7209,0.17755,0.1628453229397308,0.1748167352359928,7209
7210,0.21077,0.1958035222120031,0.1382953694670945,7210
7211,0.17046,0.1984677422879173,0.0969923957119647,7211
7212,0.8445200000000002,0.8406039543243824,0.8379938218352686,7212
7213,0.8936300000000003,0.8990369783257697,0.8947694352345891,7213
